0,1752213657,Sat May 09 21:19:36 PDT 2009,NO_QUERY,paigebradford,@fighttheprocess i know  i am so drained i have been there since 12! D: and i have to pull an all night too.. running on low sleep!
0,1752213967,Sat May 09 21:19:39 PDT 2009,NO_QUERY,ninjaprincess13,10 twitters is that a flood? I need advice on the subject but nobody else is on! 
0,1752214213,Sat May 09 21:19:41 PDT 2009,NO_QUERY,ucf0503,"@moviegirl09 ya i remember alice saying that about you!  i like to bake too though its very infrequent, tiny kitchen to work in "
0,1752214886,Sat May 09 21:19:47 PDT 2009,NO_QUERY,msmaisha,@db0y8199 the same lookin @ movies by myself 
0,1752214947,Sat May 09 21:19:47 PDT 2009,NO_QUERY,moe_grammer,wishes she had money to go get toms shoes. 
0,1752215563,Sat May 09 21:19:52 PDT 2009,NO_QUERY,hollyannsibley,@compliqated no kfog kaboom. i'm sad i missed it 
0,1752215686,Sat May 09 21:19:53 PDT 2009,NO_QUERY,michaelaguayo,@lilygiron whatever then. I guess everyones gonna see what were talking about. the kids are getting louder and louder!  ugh.
0,1752216224,Sat May 09 21:19:58 PDT 2009,NO_QUERY,DCMABNIKKI,"@dcmaxqueen if I could translate, I totally would. I don't know anyone that speaks clear italian though "
0,1752216528,Sat May 09 21:20:01 PDT 2009,NO_QUERY,mancub,Zac Efron was in an episode of Firefly. 
0,1752217024,Sat May 09 21:20:05 PDT 2009,NO_QUERY,missJS09,"Food run, we're STARVING! @VodiBerlyn I wanna go to the movies "
0,1752217195,Sat May 09 21:20:06 PDT 2009,NO_QUERY,David_Maldonado,@boomkack I want to join in on the LADY GAGA grinding party too  haha
0,1752217362,Sat May 09 21:20:07 PDT 2009,NO_QUERY,alfredb,Do I really want to pay $20 for the tiny little switch on top of my iPhone? Mine is dying.  It's probably worth $5 max + s/h! #fb
0,1752217524,Sat May 09 21:20:09 PDT 2009,NO_QUERY,trocks,Oh noes 
0,1752217579,Sat May 09 21:20:09 PDT 2009,NO_QUERY,caughill,"@bizymare I believe Dorothy tried to kill herself, too. Just not as convincingly as Sylvia did. "
0,1752217703,Sat May 09 21:20:10 PDT 2009,NO_QUERY,AshleyHiney,Should b sleeping (gotta get up early) but gosh! I hate when ppl dont txt me back. Makes me feel so unloved... or like I'm annoying? 
0,1752217768,Sat May 09 21:20:11 PDT 2009,NO_QUERY,LilLerch8,cannot believe only one person has noticed my hair is pretty much BLACK!!!!  
0,1752217799,Sat May 09 21:20:11 PDT 2009,NO_QUERY,CristinaAlleyn,"Finished season 3, now onto season 4. Why did Charlie have to die "
0,1752218217,Sat May 09 21:20:15 PDT 2009,NO_QUERY,bmariestyle,@aseraile I'm in the house not in party mood 
0,1752218455,Sat May 09 21:20:17 PDT 2009,NO_QUERY,Angeeloohoo,Didn't get to see Star Trek today. 
0,1752218578,Sat May 09 21:20:18 PDT 2009,NO_QUERY,katvonL,"Ghost World kinda sucks.  sorry, Rae "
0,1752218783,Sat May 09 21:20:20 PDT 2009,NO_QUERY,RAVERJONO,*sigh..* today just keeps getting worse. 
0,1752219076,Sat May 09 21:20:22 PDT 2009,NO_QUERY,dainalf,@hansonmusic i wanna be in the studio! lol 
0,1752219343,Sat May 09 21:20:25 PDT 2009,NO_QUERY,caiitwe,just fell up the stairs there go the promise i made to miiself but the worse thing is i dropped mii pie 
0,1752219406,Sat May 09 21:20:25 PDT 2009,NO_QUERY,baotaku,"excuse me, where the fuck are my pizzas? "
0,1752219635,Sat May 09 21:20:27 PDT 2009,NO_QUERY,SagiSlo,"Work! Ugh, way to early for that! "
0,1752219849,Sat May 09 21:20:29 PDT 2009,NO_QUERY,JosephMoreno,Chipped my front tooth at dinner tonight on BBQ ribs. 
0,1752220114,Sat May 09 21:20:31 PDT 2009,NO_QUERY,aCrownAndCognac,The gym is closed anyways  sam is amped on making aapep's house since we got the new tank. Gym tomorrow I guess.
0,1752221330,Sat May 09 21:20:43 PDT 2009,NO_QUERY,JHoneyStars,I've decided that I don't really like any of the places that I can afford to live in in the Los Angeles area. 
0,1752221910,Sat May 09 21:20:48 PDT 2009,NO_QUERY,Kathy72490,time to sleep... so tired from studying all day 
0,1752222056,Sat May 09 21:20:50 PDT 2009,NO_QUERY,coryschmitz,why can't i post things to ffffound? it's not working anymore 
0,1752222058,Sat May 09 21:20:50 PDT 2009,NO_QUERY,autumngirl82,@JonathanRKnight  what about us who aren't mommies?  do we get some love from ya too?
0,1752222529,Sat May 09 21:20:55 PDT 2009,NO_QUERY,kiwusha,"http://twitpic.com/4wfdp - Its been such a long time i havent gotten a moskito bit, why now!??!? "
0,1752222650,Sat May 09 21:20:56 PDT 2009,NO_QUERY,SoOnErSoN2,"Can't believe the Mavs just dropped three games to the Nuggets. Well, Mavs. Do or die time next game. "
0,1752222748,Sat May 09 21:20:56 PDT 2009,NO_QUERY,lusciousleeuh,"bringing backk the razor phone, iphone is doneskiezzz "
0,1752223172,Sat May 09 21:21:00 PDT 2009,NO_QUERY,shandrasaurus,My mother is on the asshole roll today. She lost my keys and now I'm locked out of my room. 
0,1752223468,Sat May 09 21:21:03 PDT 2009,NO_QUERY,SkiWatcher,I need a new outlook on life!!! 
0,1752223890,Sat May 09 21:21:07 PDT 2009,NO_QUERY,jedimasterlucy,@spazzyjazzy it was probably just a bum who died.  and did someone go out of business?
0,1752224459,Sat May 09 21:21:12 PDT 2009,NO_QUERY,michaelacholmes,getting sick...guess I'm not invincible after all 
0,1752224471,Sat May 09 21:21:12 PDT 2009,NO_QUERY,timhicks,Happy Mother's Day to all the Moms out there.  This is the first Mother's Day that I can't call my mom.  That has me a little down.  
0,1752224582,Sat May 09 21:21:13 PDT 2009,NO_QUERY,drfunk387,"@Wale I know that all too well, just had a fight with the significant other   Girls are complicated/frustrating things..."
0,1752225181,Sat May 09 21:21:18 PDT 2009,NO_QUERY,operaqueenie,Just found out that vocal pedagogy guru Richard Miller passed away 
0,1752225278,Sat May 09 21:21:19 PDT 2009,NO_QUERY,bigpieps,@rkref the YouTube link didn't work. And I can't use flash player. iPhone. 
0,1752225720,Sat May 09 21:21:23 PDT 2009,NO_QUERY,xroseyposeyx,Just cryed watching greys anatomy. 
0,1752226128,Sat May 09 21:21:27 PDT 2009,NO_QUERY,hyperbomb,"@lumibells Fay and Chinomi hang out with you and they don't.  ... don't worry, we all have our own shortcomings, but that's cool too. XD"
0,1752226459,Sat May 09 21:21:30 PDT 2009,NO_QUERY,nshamsid,just sitting here talkn to my bro -n- law getting some G about my situation.... 
0,1752226851,Sat May 09 21:21:34 PDT 2009,NO_QUERY,meggamegan,taking care of a sick Logan 
0,1752227017,Sat May 09 21:21:36 PDT 2009,NO_QUERY,christinajade,Anyone have a link to Glenn Beck from today? Dang if I didn't miss them both.  #tcot #912
0,1752227114,Sat May 09 21:21:36 PDT 2009,NO_QUERY,kniv3s,"@Tomo522 can't, mother's day is the busiest day of the year -- gotta pull an all day shift tomorrow. "
0,1752227582,Sat May 09 21:21:41 PDT 2009,NO_QUERY,flipflops,Just finished watching The Dark Knight on Blu-Ray.  Dang.  Poor Heath.  
0,1752242035,Sat May 09 21:23:58 PDT 2009,NO_QUERY,BohemianScandal,I have nothing to do and no one to talk to. How sad. 
0,1752242336,Sat May 09 21:24:01 PDT 2009,NO_QUERY,_JennyLynn_,I wish I weren't in West Fork. 
0,1752242362,Sat May 09 21:24:02 PDT 2009,NO_QUERY,alexbrown1972,"The same said taxi would normally be �12 by the way. The lady will have a very sore head later, and I now fancy a kebab! All shut tho "
0,1752243365,Sat May 09 21:24:11 PDT 2009,NO_QUERY,ShannonMorgan,@marknagel Ur going to miss my birthday at midnight. @QuestionSeven &amp;I are sad...no @marknagel 2 wish me a happy 29. 
0,1752243468,Sat May 09 21:24:12 PDT 2009,NO_QUERY,xmissworldx,Hurt my eye w\ mascara!! A red eye isn't the look I was going for! 
0,1752243705,Sat May 09 21:24:14 PDT 2009,NO_QUERY,meg_fi,@zuixro Noo...  I'm nannying in Virginia all summer long...   I actually leave next weekend...
0,1752244139,Sat May 09 21:24:18 PDT 2009,NO_QUERY,twebbstack,"@bradiewebbstack damn i wish i didnt go to lunch fuck fuck, should have stayed home and talked to you... "
0,1752244145,Sat May 09 21:24:18 PDT 2009,NO_QUERY,jcurries,@nodgarb  So sorry. I hope she's going to be OK.
0,1752244282,Sat May 09 21:24:19 PDT 2009,NO_QUERY,mistergrant,@ladiiverity: 
0,1752244895,Sat May 09 21:24:26 PDT 2009,NO_QUERY,Paulbotz,Just watched the series finale of Scrubs. Why must all good shows end? 
0,1752245001,Sat May 09 21:24:27 PDT 2009,NO_QUERY,ChemNerd,"Just watched some chick get a field sobriety test outside my window, but she passed  LAME!"
0,1752245302,Sat May 09 21:24:30 PDT 2009,NO_QUERY,nicolettelove,Just read all my tweets from start to finish. This was hands down the worst night ever. Hate so much. Sorry i vent on Twitter 24/7 
0,1752245392,Sat May 09 21:24:31 PDT 2009,NO_QUERY,lovergirlzile,HOPES ZACKS MOM MAKES IT HOME OK... SHE'S REALLY LOSING HER WAY  GOODNIGHT MY PEOPLE
0,1752245478,Sat May 09 21:24:31 PDT 2009,NO_QUERY,gabriella_93,agh! tomorrow is my last day of &quot;vacations&quot; i really dont wanna go to school! 
0,1752245863,Sat May 09 21:24:35 PDT 2009,NO_QUERY,robrobbierobert,When will shows happen for me 
0,1752246302,Sat May 09 21:24:39 PDT 2009,NO_QUERY,rosesinmae,"@AcidAli i wish i could txt! i can c ur alone with ur problems... srry about all that, really "
0,1752246334,Sat May 09 21:24:40 PDT 2009,NO_QUERY,LukeD,5am and I'm awake courtesy of my back which I've managed to fuck up in a new a seemingly more painful way. Go me 
0,1752246400,Sat May 09 21:24:40 PDT 2009,NO_QUERY,ladikara,Gosh I am in Union City and I can hear the fireworks from the KFog Kaboom. I hear a low distant rumble. Wish I was there. 
0,1752246443,Sat May 09 21:24:41 PDT 2009,NO_QUERY,readyforthis,@JonathanRKnight. Awww..... Thanks friend!!!!!  if only I didn't have to work 11 hours tomorrow 
0,1752247042,Sat May 09 21:24:46 PDT 2009,NO_QUERY,xdc62,So much work to do this weekend... 
0,1752247168,Sat May 09 21:24:48 PDT 2009,NO_QUERY,jaykurtlaroa,@tomatonoob my haircut doesnt look like the haircut that you wanted me to get 
0,1752247726,Sat May 09 21:24:53 PDT 2009,NO_QUERY,Madgirl2,Gosh I hate being sick on a day off  Hope I feel better in the morning for Mothers Day!  Love you Mom!
0,1752247817,Sat May 09 21:24:54 PDT 2009,NO_QUERY,JerilynnAustin,http://twitpic.com/4wff7 - my poor car 
0,1752248541,Sat May 09 21:25:01 PDT 2009,NO_QUERY,TommoHo,fucking hates whoever got me banned from 4chan  3 days left...
0,1752248544,Sat May 09 21:25:01 PDT 2009,NO_QUERY,youngnatho,@shawdiee_hunn cuz i said so 
0,1752249585,Sat May 09 21:25:11 PDT 2009,NO_QUERY,Bgreen10,@ETHI_O_ASH don't really feel like being out just wanna chill I been home all day. I wish I had company 
0,1752250203,Sat May 09 21:25:18 PDT 2009,NO_QUERY,photofnsh,@amyftw; nope  my ride bailed hahahah.
0,1752250467,Sat May 09 21:25:20 PDT 2009,NO_QUERY,julieeexoxo,so sleepy! work was forever long  i miss my baby so much!
0,1752250601,Sat May 09 21:25:22 PDT 2009,NO_QUERY,alluneedislove,No! Don't turn off the dryer! Now my clothes are going to smell. 
0,1752251178,Sat May 09 21:25:27 PDT 2009,NO_QUERY,Warmnfuzzy,@JessicaGottlieb  Prime example why it doesn't really pay to auto-follow...such an irresponsible thing for them to do  
0,1752251301,Sat May 09 21:25:28 PDT 2009,NO_QUERY,jessicaranda,@alyshachandra hehehe me 2 nih lyshhhh @zanidia iya pake udang? Aku taunya cmn pake ayam gitu niiiiid @clarixxxa TPKEANYAGKJADI 
0,1752251497,Sat May 09 21:25:30 PDT 2009,NO_QUERY,patpatcoolkid,@Yes2Carrots SO SO SO difficult. You have no idea 
0,1752251542,Sat May 09 21:25:31 PDT 2009,NO_QUERY,jessabra,No movie for me tonight.  Perhaps the matin�e tomorrow will be less popular...
0,1752251631,Sat May 09 21:25:31 PDT 2009,NO_QUERY,hydra1972,@flyfisherwiz during some of my bad hands I'm guessing. I lost a good $4 today 
0,1752251885,Sat May 09 21:25:34 PDT 2009,NO_QUERY,limecello,@c2s i needs a graduation dress. @JenSchaller - srlsy. i'm starting to think i need to drop 60% of the people i know/are my &quot;friends&quot; irl 
0,1752252170,Sat May 09 21:25:37 PDT 2009,NO_QUERY,beckyseabra,@laurasantiago ARE U THERE??? i rly need talk to you 
0,1752252505,Sat May 09 21:25:40 PDT 2009,NO_QUERY,KazamaKuroo,is been cover chem p3 and p1.. p2 still weakening me  http://plurk.com/p/su9br
0,1752252520,Sat May 09 21:25:40 PDT 2009,NO_QUERY,abrahamlloyd,"@willconley777 Wolverine = Worst Comic Book Movie Ever.  Greater Fail than Catwoman (at least Halle Berry is hot). So sad, too bad. "
0,1752253192,Sat May 09 21:25:46 PDT 2009,NO_QUERY,AmyFTW,when i move to texas im going to miss this shitty state so much. 
0,1752253702,Sat May 09 21:25:51 PDT 2009,NO_QUERY,freehighfives,"@LCPromotions cause I'm a broke mofo, thats why! There's great shows lined up this summer but I'm on a tight budget. "
0,1752253738,Sat May 09 21:25:51 PDT 2009,NO_QUERY,MtotheC,"My parents are official home aloners after June 3rd. Dang.. That's actually kinda sad. No loud music,no flat iron smell, no sister/fam &lt;3 "
0,1752253924,Sat May 09 21:25:53 PDT 2009,NO_QUERY,Bizoink,@daveoatis what about me 
0,1752254019,Sat May 09 21:25:54 PDT 2009,NO_QUERY,psc_momma,Just got home from the dentist...feeling blahhhhhhhhh 
0,1752254332,Sat May 09 21:25:57 PDT 2009,NO_QUERY,Janetrigs,@MPWastingMorn Sorry to freak out. 
0,1752254336,Sat May 09 21:25:57 PDT 2009,NO_QUERY,MrNonsense4prez,i dropped it last night when i was drunk and i think thats when the screen just went blank and now it wont turn on  ugh
0,1752254395,Sat May 09 21:25:58 PDT 2009,NO_QUERY,karlismiles,"@sarahhummel oh noooo!!! we'll figure something out! oh dear, the wisdom teeth sound like a drag "
0,1752254678,Sat May 09 21:26:01 PDT 2009,NO_QUERY,ryles09,I do not want to get up at 6:30 to get ready for work! 
0,1752254883,Sat May 09 21:26:02 PDT 2009,NO_QUERY,MidlightRain,Stephs on her period. Sucks. 
0,1752254984,Sat May 09 21:26:03 PDT 2009,NO_QUERY,SailorMoonChan,@lyricsoul I'm so sorry hon.  I do hope you feel better!  *hugs!*
0,1752255789,Sat May 09 21:26:11 PDT 2009,NO_QUERY,ginasimone,happy sweet 16 to me 
0,1752255986,Sat May 09 21:26:13 PDT 2009,NO_QUERY,monoxidegirl,is waiting for a bus. 
0,1752256011,Sat May 09 21:26:13 PDT 2009,NO_QUERY,Princess_Efron,Wrote mii mom a really thoughtful letter for Mother's Day...then she went nd pissed me off! Now it's n a million pieces n a junkyard! 
0,1752256223,Sat May 09 21:26:15 PDT 2009,NO_QUERY,andmoreagain86,headache 
0,1752256354,Sat May 09 21:26:16 PDT 2009,NO_QUERY,emilylouisemei,my feet hurt from trying to break in my new pair of keds 
0,1752256737,Sat May 09 21:26:20 PDT 2009,NO_QUERY,erikflowchild,@VoiceOfChill 
0,1752256876,Sat May 09 21:26:21 PDT 2009,NO_QUERY,NUMB3R1D1VAA,bye bye mariah carey always gets me 2 tears.... i missed some of my lost ones  may their souls rest in peace
0,1752256883,Sat May 09 21:26:21 PDT 2009,NO_QUERY,alyb_,i wish i could see my mom for mother's day 
0,1752257038,Sat May 09 21:26:22 PDT 2009,NO_QUERY,rockkerbetch,i cant see it 
0,1752257273,Sat May 09 21:26:25 PDT 2009,NO_QUERY,myu_myu,smh at me working till 9pm on mothers day n my moms be making dinner for me... 
0,1752257826,Sat May 09 21:26:30 PDT 2009,NO_QUERY,TabithaSnow,@foxcek Nope. Worse. I'm not blonde. I just shot an 20 minute video of nothing happening.  Lame.
0,1752257849,Sat May 09 21:26:30 PDT 2009,NO_QUERY,buongiornodaisy,@hulkling YES! And some of them are the main playable character!!! What's this world coming to? 
0,1752257861,Sat May 09 21:26:30 PDT 2009,NO_QUERY,craquelcat,Got home from dinner.  Tired and have a headache. 
0,1752258224,Sat May 09 21:26:33 PDT 2009,NO_QUERY,ZuriNayeem,@jasonridge1 Torchwood?! You're a fan of Torchwood? I LIVE for this show! have you heard about the &quot;mini series&quot; they're doing for this? 
0,1752258463,Sat May 09 21:26:35 PDT 2009,NO_QUERY,talios,We may have escaped flying motorcycles in BSG - but we had them in Star Trek 
0,1752258757,Sat May 09 21:26:38 PDT 2009,NO_QUERY,textdrivebys,@mokewon it was! i wish 
0,1752258851,Sat May 09 21:26:39 PDT 2009,NO_QUERY,mel146,Happy Mother's Day to me 
0,1752258892,Sat May 09 21:26:40 PDT 2009,NO_QUERY,nataJane,Getting tired and it's only Louisiana 
0,1752275701,Sat May 09 21:29:22 PDT 2009,NO_QUERY,HannahHindi,Can't seem to shake this feeling.... 
0,1752275938,Sat May 09 21:29:24 PDT 2009,NO_QUERY,AelaSaintSaens,is pissed she won't see her Maki (mom) on mother's day 
0,1752276091,Sat May 09 21:29:26 PDT 2009,NO_QUERY,afflewaffle,greeted her mom but got no reply yet.  http://plurk.com/p/su9xu
0,1752276248,Sat May 09 21:29:27 PDT 2009,NO_QUERY,g1na,@tytybear  no bueno!  I'm playing rockband all night lol I'm cool.  Wywh!
0,1752276396,Sat May 09 21:29:29 PDT 2009,NO_QUERY,Dixie18,Sitting at home wishin I was In Ga. with my little sister &amp; brother in law 
0,1752276437,Sat May 09 21:29:29 PDT 2009,NO_QUERY,TiaLinc,I think I just broke my thumb! 
0,1752276514,Sat May 09 21:29:30 PDT 2009,NO_QUERY,bolsters,@sammy_ammy_ooh forrr real.  It makes life seem slower
0,1752276638,Sat May 09 21:29:31 PDT 2009,NO_QUERY,DeepBluAnything,I lied it just got sad. 
0,1752276724,Sat May 09 21:29:32 PDT 2009,NO_QUERY,jpage88,@colorthatdanii I'm just kidding dani slumdog made me feel kinda bad about my life 
0,1752276947,Sat May 09 21:29:34 PDT 2009,NO_QUERY,traceynguyen,@michelleele awe. i love the threading technique. i forgot to buy eyedrops  so like now i'm dyingg.
0,1752277003,Sat May 09 21:29:35 PDT 2009,NO_QUERY,DylanJobe,@ninjen A+ for such an emotive tweet!! I actually feel kinda guilty 
0,1752277054,Sat May 09 21:29:36 PDT 2009,NO_QUERY,djmobeatz,@amandacolbert Womp woommpppp aight 
0,1752277784,Sat May 09 21:29:43 PDT 2009,NO_QUERY,xbaileypaige,On Friday I accidentally made someone hit their nose on a plastic swing. I think her nose is broken. i feel so bad 
0,1752277908,Sat May 09 21:29:44 PDT 2009,NO_QUERY,loumacuser,me sicky still  (via @shiralazar) ????
0,1752278150,Sat May 09 21:29:46 PDT 2009,NO_QUERY,SunnyInSeattle,It's no longer sunny in Seattle.  http://tr.im/sunnyinseattle
0,1752278198,Sat May 09 21:29:47 PDT 2009,NO_QUERY,graceemerald,Came too early for the gym class 
0,1752278872,Sat May 09 21:29:53 PDT 2009,NO_QUERY,Kelle604,The fever is climbing again.  Why won't this just go away?!?!
0,1752279159,Sat May 09 21:29:56 PDT 2009,NO_QUERY,wacco4flacco,@stephenluver13 ya but im tired so im gonna get off soon 
0,1752279216,Sat May 09 21:29:57 PDT 2009,NO_QUERY,itsElodie,At prom. It's almost over. 
0,1752279358,Sat May 09 21:29:58 PDT 2009,NO_QUERY,KrissiMarieXOXO,"@MusikFareak YES YOU DO! Fb! Oh it was good, Rach was a tad bossy bout things(what's new lol)but apart from that it was fun. miss ya tho! "
0,1752279401,Sat May 09 21:29:58 PDT 2009,NO_QUERY,JessLeighJDM,Watching caitlin empty out her side. Getting extremely sentimental. Todays gonna be rough. 
0,1752279754,Sat May 09 21:30:02 PDT 2009,NO_QUERY,goosie4000,has a headache 
0,1752279889,Sat May 09 21:30:03 PDT 2009,NO_QUERY,talea_talea,"@MegsAcord no dave for me for awhile  hubby got a job, I now lose my built in caregiver for me to run off n chase dave ;)"
